,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_MISS,Embarked_Q,Embarked_S,LE_Cabin,LE_Ticket,target
207,0.8273772438659699,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,0,1,1,0,0,0,146,216,1
208,0.8273772438659699,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,445,1
209,-1.5661069258891576,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,0,1,1,0,0,0,8,17,1
210,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0,1,0,0,0,1,146,642,0
211,-0.3693648410115938,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.22559322262067316,1,0,0,0,0,1,146,570,1
212,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,526,0
213,-0.3693648410115938,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,163,0
214,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,443,0
215,-1.5661069258891576,0.1001085568601522,0.4327933656785018,-0.4736736092984604,1.6323350375212924,1,0,1,0,0,0,103,416,1
216,0.8273772438659699,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1,0,0,0,0,1,146,670,1
217,-0.3693648410115938,0.9466064150038742,0.4327933656785018,-0.4736736092984604,-0.10478509950117394,0,1,0,0,0,1,146,142,0
218,-1.5661069258891576,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,0.8876878608937296,1,0,1,0,0,0,93,63,1
219,-0.3693648410115938,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,679,0
220,0.8273772438659699,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,653,1
221,-0.3693648410115938,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,105,0
222,0.8273772438659699,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,102,0
223,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,375,0
224,-1.5661069258891576,0.6387890120425208,0.4327933656785018,-0.4736736092984604,1.163700193253568,0,1,0,0,0,1,87,93,1
225,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4601623283443675,0,1,0,0,0,1,146,615,0
226,-0.3693648410115938,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,672,1
227,0.8273772438659699,-0.7079121259134006,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,525,0
228,-0.3693648410115938,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,125,0
229,0.8273772438659699,0.0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,1,0,0,0,0,1,146,488,0
230,-1.5661069258891576,0.40792595982150565,0.4327933656785018,-0.4736736092984604,1.0323213593611125,1,0,0,0,0,1,80,457,1
231,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0,1,0,0,0,1,146,322,0
232,-0.3693648410115938,2.2548303775896263,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,0,1,0,0,0,1,146,128,0
233,0.8273772438659699,-1.9007045623886454,3.1548090514635256,2.0089333664952354,-0.016444159470040135,1,0,0,0,0,1,146,329,1
234,-0.3693648410115938,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,554,0
235,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,1,0,0,0,0,1,146,677,0
236,-0.3693648410115938,1.100515116484551,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,198,0
237,-0.3693648410115938,-1.6698415101676303,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,1,0,0,0,0,1,146,556,1
238,-0.3693648410115938,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,231,0
239,-0.3693648410115938,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.4012683683236117,0,1,0,0,0,1,146,636,0
240,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,1,0,1,0,0,0,146,193,0
241,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,0,0,0,1,0,146,444,1
242,-0.3693648410115938,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,674,0
243,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0,1,0,0,0,1,146,658,0
244,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,1,1,0,0,0,146,213,0
245,-1.5661069258891576,1.100515116484551,1.340131927606843,-0.4736736092984604,1.163700193253568,0,1,0,0,1,0,78,92,0
246,0.8273772438659699,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1,0,0,0,0,1,146,325,0
247,-0.3693648410115938,-0.4385718983222164,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,1,0,0,0,0,1,146,166,1
248,-1.5661069258891576,0.5618346613021824,0.4327933656785018,0.7676298785983874,0.40974072380221066,0,1,0,0,0,1,102,54,1
249,-0.3693648410115938,1.8700586238879346,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,144,0
250,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,422,0
251,0.8273772438659699,-0.05380014462052453,0.4327933656785018,0.7676298785983874,-0.43776248884929375,1,0,0,0,0,1,145,316,0
252,-1.5661069258891576,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,83,31,0
253,0.8273772438659699,0.02315420611981384,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0,1,0,0,0,1,146,536,0
254,0.8273772438659699,0.8696520642635358,-0.47454519624983954,2.0089333664952354,-0.2414492887801075,1,0,0,0,0,1,146,458,0
255,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,1,0,1,0,0,0,146,185,1
256,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,1,0,1,0,0,0,146,589,1
257,-1.5661069258891576,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1,0,0,0,0,1,40,0,1
258,-1.5661069258891576,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,9.667166525013505,1,0,1,0,0,0,146,608,1
259,-0.3693648410115938,1.5622412209265812,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,1,0,0,0,0,1,146,115,1
260,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,482,0
261,0.8273772438659699,-2.054613263869322,3.1548090514635256,2.0089333664952354,-0.016444159470040135,0,1,0,0,0,1,146,329,1
262,-1.5661069258891576,1.7161499224072578,0.4327933656785018,0.7676298785983874,0.955306180872432,0,1,0,0,0,1,134,1,0
263,-1.5661069258891576,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,46,16,0
264,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,478,0
265,-0.3693648410115938,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,546,0
266,0.8273772438659699,-1.0542067042449232,3.1548090514635256,0.7676298785983874,0.1506737441786005,0,1,0,0,0,1,146,249,0
267,0.8273772438659699,-0.361617547581878,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,0,1,0,0,0,1,146,334,1
268,-1.5661069258891576,2.177876026849288,-0.47454519624983954,0.7676298785983874,2.441497778832105,1,0,0,0,0,1,57,588,1
269,-1.5661069258891576,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,1,0,0,0,0,1,89,613,1
270,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,0,1,0,0,0,1,146,47,0
271,0.8273772438659699,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,146,574,1
272,-0.3693648410115938,0.8696520642635358,-0.47454519624983954,0.7676298785983874,-0.255795253400548,1,0,0,0,0,1,146,162,1
273,-1.5661069258891576,0.5618346613021824,-0.47454519624983954,0.7676298785983874,-0.05042144409739929,0,1,1,0,0,0,54,594,0
274,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,465,1
275,-1.5661069258891576,2.56264778055098,0.4327933656785018,-0.4736736092984604,0.921244330558889,1,0,0,0,0,1,113,71,1
276,0.8273772438659699,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,0,1,146,326,0
277,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,146,135,0
278,0.8273772438659699,-1.7467958609079686,3.1548090514635256,0.7676298785983874,-0.06199888922968463,0,1,0,0,1,0,146,480,0
279,0.8273772438659699,0.40792595982150565,0.4327933656785018,0.7676298785983874,-0.24069423801061057,1,0,0,0,0,1,146,551,1
280,0.8273772438659699,2.7165564820316566,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,290,0
281,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0,1,0,0,0,1,146,340,0
282,0.8273772438659699,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0,1,0,0,0,1,146,310,0
283,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,533,1
284,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,3,24,0
285,0.8273772438659699,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,1,1,0,0,0,146,378,0
286,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0,1,0,0,0,1,146,308,1
287,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,353,0
288,-0.3693648410115938,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,134,1
289,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,464,1
290,-1.5661069258891576,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,0.9391984311231651,1,0,0,0,0,1,146,91,1
291,-1.5661069258891576,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1,0,1,0,0,0,31,64,1
292,-0.3693648410115938,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.3891875560116617,0,1,1,0,0,0,90,635,0
293,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.4702296719376591,1,0,0,0,0,1,146,376,0
294,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,374,0
295,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0,1,1,0,0,0,146,606,0
296,0.8273772438659699,-0.47704907369238553,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,1,1,0,0,0,146,212,0
297,-1.5661069258891576,-2.1315676146096605,0.4327933656785018,2.0089333664952354,2.4029901895877646,1,0,0,0,0,1,62,37,0
298,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0,1,0,0,0,1,51,98,1
299,-1.5661069258891576,1.5622412209265812,-0.47454519624983954,0.7676298785983874,4.335332226633905,1,0,1,0,0,0,36,585,1
300,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,513,1
301,0.8273772438659699,0.0,1.340131927606843,-0.4736736092984604,-0.18029017645086096,0,1,0,0,1,0,146,441,1
302,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,146,574,0
303,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1,0,0,0,1,0,116,109,1
304,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,527,0
305,-1.5661069258891576,-2.214678313409226,0.4327933656785018,2.0089333664952354,2.4029901895877646,0,1,0,0,0,1,62,37,1
306,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,1.5841789061771412,1,0,1,0,0,0,146,83,1
307,-1.5661069258891576,-0.977252353504585,0.4327933656785018,-0.4736736092984604,1.5442457810799908,1,0,1,0,0,0,74,611,1
308,-0.3693648410115938,0.02315420611981384,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0,1,1,0,0,0,146,575,0
309,-1.5661069258891576,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,0.49782998024351216,1,0,1,0,0,0,125,584,1
310,-1.5661069258891576,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,1.0259447039291216,1,0,1,0,0,0,72,59,1
311,-1.5661069258891576,-0.9002980027642465,1.340131927606843,2.0089333664952354,4.634416897040849,1,0,1,0,0,0,35,602,1
312,-0.3693648410115938,-0.2846631968415396,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1,0,0,0,0,1,146,167,0
313,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,382,0
314,-0.3693648410115938,1.0235607657442125,0.4327933656785018,0.7676298785983874,-0.11988611489111134,0,1,0,0,0,1,146,571,0
315,0.8273772438659699,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1,0,0,0,0,1,146,343,1
316,-0.3693648410115938,-0.4385718983222164,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1,0,0,0,0,1,146,150,1
317,-0.3693648410115938,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,0,1,0,0,0,1,146,232,0
318,-1.5661069258891576,0.1001085568601522,-0.47454519624983954,2.0089333664952354,2.671117778445337,1,0,0,0,0,1,76,453,1
319,-1.5661069258891576,0.7926977135231975,0.4327933656785018,0.7676298785983874,2.059693773056521,1,0,1,0,0,0,124,81,1
320,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,524,0
321,0.8273772438659699,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,365,0
322,-0.3693648410115938,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1,0,0,0,1,0,146,124,1
323,-0.3693648410115938,-0.5924805998028931,0.4327933656785018,0.7676298785983874,-0.06451572512800753,1,0,0,0,0,1,146,158,1
324,0.8273772438659699,0.0,6.784163299176891,2.0089333664952354,0.7519458402879414,0,1,0,0,0,1,146,568,0
325,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,1,0,1,0,0,0,65,613,1
326,0.8273772438659699,2.4087390790703034,-0.47454519624983954,-0.4736736092984604,-0.5228315422126077,0,1,0,0,0,1,146,299,0
327,-0.3693648410115938,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,0,0,1,90,229,1
328,0.8273772438659699,0.1001085568601522,0.4327933656785018,0.7676298785983874,-0.2351571990343002,1,0,0,0,0,1,146,423,1
329,-1.5661069258891576,-1.0542067042449232,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1,0,1,0,0,0,17,7,1
330,0.8273772438659699,0.0,1.340131927606843,-0.4736736092984604,-0.18029017645086096,1,0,0,0,1,0,146,441,1
331,-1.5661069258891576,1.2159466425950585,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,0,1,0,0,0,1,56,20,0
332,-1.5661069258891576,0.6387890120425208,-0.47454519624983954,0.7676298785983874,2.441497778832105,0,1,0,0,0,1,85,588,0
333,0.8273772438659699,-1.0542067042449232,1.340131927606843,-0.4736736092984604,-0.2859972841804228,0,1,0,0,0,1,146,302,0
334,-1.5661069258891576,0.0,0.4327933656785018,-0.4736736092984604,2.042579288947925,1,0,0,0,0,1,146,605,1
335,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,370,0
336,-1.5661069258891576,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,0.6925485130875209,0,1,0,0,0,1,61,36,0
337,-1.5661069258891576,0.8696520642635358,-0.47454519624983954,-0.4736736092984604,2.059693773056521,1,0,1,0,0,0,127,81,1
338,0.8273772438659699,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,510,1
339,-1.5661069258891576,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0,1,0,0,0,1,147,39,0
340,-0.3693648410115938,-2.1315676146096605,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0,1,0,0,0,1,141,113,1
341,-1.5661069258891576,-0.4385718983222164,2.2474704895351842,2.0089333664952354,4.647001076532463,1,0,0,0,0,1,63,95,1
342,-0.3693648410115938,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,159,0
343,-0.3693648410115938,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,149,0
344,-0.3693648410115938,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,112,0
345,-0.3693648410115938,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,0,0,1,142,157,1
346,-0.3693648410115938,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,0,0,1,146,257,1
347,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,1,0,0,0,0,1,146,483,1
348,0.8273772438659699,-2.054613263869322,0.4327933656785018,0.7676298785983874,-0.32828012727224753,0,1,0,0,0,1,146,562,1
349,0.8273772438659699,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,1,0,0,0,1,146,262,0
350,0.8273772438659699,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,0,1,0,0,0,1,146,503,0
351,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,0,1,0,0,0,1,59,30,0
352,0.8273772438659699,-1.1311610549852615,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0,1,1,0,0,0,146,214,0
353,0.8273772438659699,-0.361617547581878,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,0,1,0,0,0,1,146,377,0
354,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,1,1,0,0,0,146,182,0
355,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0,1,0,0,0,1,146,314,0
356,-1.5661069258891576,-0.5924805998028931,-0.47454519624983954,0.7676298785983874,0.4589861417231558,1,0,0,0,0,1,123,28,1
357,-0.3693648410115938,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,0,0,1,146,131,0
358,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1,0,0,0,1,0,146,279,1
359,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1,0,0,0,1,0,146,285,1
360,0.8273772438659699,0.7926977135231975,0.4327933656785018,4.491540342288931,-0.08666388103324908,0,1,0,0,0,1,146,337,0
361,-0.3693648410115938,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,0,1,1,0,0,0,146,633,0
362,0.8273772438659699,1.1774694672248893,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,1,0,1,0,0,0,146,211,0
363,0.8273772438659699,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0,1,0,0,0,1,146,641,0
364,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0,1,0,0,1,0,146,459,0
365,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,544,0
366,-1.5661069258891576,2.3317847283299646,0.4327933656785018,-0.4736736092984604,0.8667135572514657,1,0,1,0,0,0,104,4,1
367,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1,0,1,0,0,0,146,175,1
368,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,78,1
369,-1.5661069258891576,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,1,0,1,0,0,0,24,581,1
370,-1.5661069258891576,-0.361617547581878,0.4327933656785018,-0.4736736092984604,0.4678796330534696,0,1,1,0,0,0,131,58,1
371,0.8273772438659699,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,0,1,0,0,0,1,146,244,0
372,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,273,0
373,-1.5661069258891576,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,0,1,1,0,0,0,146,613,0
374,0.8273772438659699,-2.054613263869322,2.2474704895351842,0.7676298785983874,-0.22408312108167944,1,0,0,0,0,1,146,395,0
375,-1.5661069258891576,0.0,0.4327933656785018,-0.4736736092984604,1.0060617003323709,1,0,1,0,0,0,146,600,1
376,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,1,0,0,0,0,1,146,545,1
377,-1.5661069258891576,-0.20770884610120124,-0.47454519624983954,2.0089333664952354,3.610064686423428,0,1,1,0,0,0,79,27,0
378,0.8273772438659699,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,0,1,1,0,0,0,146,183,0
379,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0,1,0,0,0,1,146,324,0
380,-1.5661069258891576,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,1,0,1,0,0,0,146,610,1
381,0.8273772438659699,-2.208521965349999,-0.47454519624983954,2.0089333664952354,-0.33146744825388363,1,0,1,0,0,0,146,187,1
382,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0,1,0,0,0,1,146,665,0
383,-1.5661069258891576,0.40792595982150565,0.4327933656785018,-0.4736736092984604,0.39858208016340624,1,0,0,0,0,1,146,43,1
384,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,371,0
385,-0.3693648410115938,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,0,1,0,0,0,1,146,621,0
386,0.8273772438659699,-2.208521965349999,4.0621476133918675,2.0089333664952354,0.2958951755118318,0,1,0,0,0,1,146,566,0
387,-0.3693648410115938,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,0,0,1,146,220,1
388,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,0,1,0,0,1,0,146,447,0
389,-0.3693648410115938,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,1,0,1,0,0,0,146,625,1
390,-1.5661069258891576,0.48488031056184405,0.4327933656785018,2.0089333664952354,1.7677408088510642,0,1,0,0,0,1,47,33,1
391,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0,1,0,0,0,1,146,401,1
392,0.8273772438659699,-0.1307544953608629,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0,1,0,0,0,1,146,246,0
393,-1.5661069258891576,-0.5155262490625547,0.4327933656785018,-0.4736736092984604,1.6323350375212924,1,0,1,0,0,0,103,416,1
394,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,2.0089333664952354,-0.312172377522981,1,0,0,0,0,1,145,616,1
395,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0,1,0,0,0,1,146,410,0
396,0.8273772438659699,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1,0,0,0,0,1,146,414,0
397,-0.3693648410115938,1.2544238179652276,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,226,0
398,-0.3693648410115938,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,146,0
399,-0.3693648410115938,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,1,0,0,0,0,1,146,140,1
400,0.8273772438659699,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0,1,0,0,0,1,146,663,1
401,0.8273772438659699,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,292,0
402,0.8273772438659699,-0.6694349505432314,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,1,0,0,0,0,1,146,492,0
403,0.8273772438659699,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,0,1,0,0,0,1,146,668,0
404,0.8273772438659699,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,1,0,0,0,0,1,146,267,0
405,-0.3693648410115938,0.3309716090811673,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0,1,0,0,0,1,146,230,0
406,0.8273772438659699,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,0,1,146,321,0
407,-0.3693648410115938,-2.054613263869322,0.4327933656785018,0.7676298785983874,-0.2708962687904854,0,1,0,0,0,1,146,237,1
408,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0,1,0,0,0,1,146,255,0
409,0.8273772438659699,0.0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,1,0,0,0,0,1,146,488,0
410,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,367,0
411,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5103319284071769,0,1,0,0,1,0,146,487,0
412,-1.5661069258891576,0.25401725834082894,0.4327933656785018,-0.4736736092984604,1.163700193253568,1,0,0,0,1,0,78,92,1
413,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,146,135,0
